21;1;13011504;130115040029;130115040031;10-1-0-660;10-1-0-660-3;10-1-0-660;10-1-0-660-3;10-1-0-660;10-1-0-660-3;121.47901131702048;31.250908618992842;0674_0595;068_060;121.47721229937348;31.250068711773704;0675_0593;068_060;11;850365432;0114;0;1;00a000001f9f5903;;12e3d473;72029495;3062169259;6.16.3.8;1;0;;72029257;72031367;72029495;72029686;;;2000;1;1;;0;;1;6.16.3.18;;660;3;660;3;;72029032;0;72030665;0;78;0;78;0;78;1;;;;;5;48;19;20;49;50;;2;1;2;0;32;6.16.3.8;;;;;;;308;6.16.3.8;308;;8;660;3;;;;1;72031367;;;1;18;72029495;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72029256;0;0;660;3;26;1;78;0;352;13;1;0;0;0;32;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72029820;0;0;660;3;26;1;78;0;352;13;1;1;1;0;33;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040030;130115040031;10-1-0-143;10-1-0-143-1;10-1-0-143;10-1-0-143-1;10-1-0-143;10-1-0-143-1;121.50393285187361;31.24406793511549;0682_0618;069_062;121.50853810409522;31.232581306361816;0695_0623;070_063;11;850365433;0114;0;1;0099000234002151;460036171228109;12e26851;;;6.16.3.8;0;;;;;72030682;72030851;;72029332;1000;22;2206;;0;;1;6.16.3.20;172.24.4.28;143;1;143;1;;;;;0;119;0;119;0;119;1;271;621;0;0;2;19;20;;;;;2;1;1;0;28;6.16.3.5;;;;;;;308;6.16.3.5;305;;8;143;1;;;;1;72031531;;;1;18;72030682;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72030905;0;0;143;1;26;1;119;0;164;2;1;1;1;0;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040029;130115040031;10-1-0-291;10-1-0-291-1;10-1-0-291;10-1-0-291-1;10-1-0-291;10-1-0-291-1;121.49218804405972;31.25397280624683;0671_0607;068_061;121.48846873928886;31.252132440789087;0673_0604;068_061;11;850365434;0114;0;1;00a00000228aa7c9;460036181014208;12a3f2cd;;;6.16.3.6;0;;;;;72029568;72029726;;;2000;1;2;;1;;1;6.16.3.12;172.24.4.52;291;1;291;1;;;;;0;78;0;78;0;78;1;66;58;0;0;2;17;18;;;;;2;1;1;0;36;6.16.3.6;2;0;1;291;1;0;306;6.16.3.6;306;;8;291;1;;;;1;72031400;;;1;18;72029568;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72029780;0;0;291;1;26;1;78;0;20;2;1;1;1;0;37;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040025;130115040031;10-1-0-156;10-1-0-156-2;10-1-0-156;10-1-0-156-2;10-1-0-156;10-1-0-156-2;121.50686781780965;31.229451481248855;0698_0621;070_063;121.51519449730797;31.235418760773424;0692_0629;070_063;11;850365435;0114;0;1;00a100002210c450;460036011833943;12a23792;;;6.16.3.6;0;;;;;72025729;72025897;;;6000;1;2;;1;;1;6.16.3.22;172.24.4.52;156;2;156;2;;;;;0;78;0;78;0;78;1;71;58;0;0;2;17;18;;;;;2;1;1;0;0;6.16.3.6;2;0;1;156;2;0;306;6.16.3.6;306;;8;156;2;;;;1;72031461;;;1;18;72025729;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72025996;0;1;156;2;26;1;78;0;292;10;1;1;1;0;115;1;;;;144;1;23;5;78;0;7424;13;1;1;1;0;115;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040026;130115040030;10-1-0-129;10-1-0-129-1;10-1-0-129;10-1-0-129-1;10-1-0-129;10-1-0-129-1;121.51412345551265;31.23023016507194;0697_0628;070_063;121.51357061439231;31.23180072149796;0696_0628;070_063;11;850365436;0114;0;1;0099000231332944;460036011703497;1260981e;;;6.16.3.4;0;;;;;72026168;72026362;;;4000;1;2;;1;;1;6.16.3.16;172.24.4.28;129;1;129;1;;;;;0;37;0;37;0;37;1;1833;833;0;0;2;17;18;;;;;2;1;1;0;12;6.16.3.4;2;0;1;129;1;0;304;6.16.3.4;304;;8;129;1;;;;1;72030023;;;1;18;72026168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72026450;0;0;129;1;26;1;37;0;158;0;1;1;1;0;15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040027;130115040031;10-1-0-257;10-1-0-257-3;10-1-0-257;10-1-0-257-3;10-1-0-257;10-1-0-257-3;121.49441862289017;31.22902085862794;0699_0609;070_061;121.4977179184557;31.233419704812192;0694_0613;070_062;11;850365437;0114;0;1;00a0000025d36b87;460036301761959;12612ba0;;;6.16.3.4;0;;;;;72027668;72027838;;;4000;1;2;;0;;1;6.16.3.24;172.24.4.26;257;3;257;3;;;;;0;37;0;37;0;37;1;150;165;0;0;2;19;20;;;;;2;1;1;0;48;6.16.3.4;;;;;;;304;6.16.3.4;304;;8;257;3;;;;1;72031738;;;1;18;72027668;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72027898;0;1;257;3;26;1;37;0;506;7;1;1;1;0;46;1;;;;264;2;27;1;37;0;20227;15;1;1;1;0;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040020;130115040031;10-1-0-839;10-1-0-839-3;10-1-0-839;10-1-0-839-3;10-1-0-839;10-1-0-839-3;0.0;0.0;0001_0001;001_001;0.0;0.0;0001_0001;001_001;11;850365438;0114;0;1;00a0000020b181ac;460036170429973;12e25dce;;;6.16.3.8;0;;;;;72020782;72020938;;;11000;1;1;;0;;1;6.16.3.18;172.24.4.27;839;3;839;3;;;;;0;78;0;78;0;78;1;74;131;0;0;2;19;20;;;;;2;1;1;0;368;6.16.3.8;;;;;;;308;6.16.3.8;308;;8;839;3;;;;1;72031532;;;1;18;72020782;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72021020;0;1;839;2;26;1;78;0;312;15;1;1;1;0;369;1;;;;839;3;26;1;78;0;30720;9;1;1;1;0;369;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040020;130115040031;10-1-0-28;10-1-0-28-2;10-1-0-28;10-1-0-28-2;10-1-0-28;10-1-0-28-2;121.52832136550742;31.22587036527594;0702_0642;071_065;121.51561728823832;31.23045215143474;0697_0630;070_063;11;850365439;0114;0;1;00a000002c25eb04;460036641488002;12e21d09;;;6.16.3.8;0;;;;;72020922;72021073;;;11000;1;1;;0;;1;6.16.3.10;172.24.4.51;28;2;28;2;;;;;0;78;0;78;0;78;1;67;125;0;0;2;19;20;;;;;2;1;1;0;36;6.16.3.8;;;;;;;308;6.16.3.8;308;;8;28;2;;;;1;72031850;;;1;18;72020922;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72021106;0;0;28;2;26;1;78;0;220;1;1;1;1;0;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040025;130115040031;10-1-0-236;10-1-0-236-2;10-1-0-236;10-1-0-236-2;10-1-0-236;10-1-0-236-2;121.48374973631267;31.245869157229432;0680_0599;068_060;121.4837605438271;31.245893706467527;0680_0599;068_060;11;850365440;0114;0;1;00a10000267c992f;460036161196779;12a32d4b;;;6.16.3.6;0;;;;;72025908;72026080;;;6000;1;2;;0;;1;6.16.3.9;172.24.4.26;236;2;236;2;;;;;0;119;0;119;0;119;1;2084;3438;0;0;2;19;20;;;;;2;1;2;0;56;6.16.3.6;;;;;;;306;6.16.3.6;306;;8;236;2;;;;1;72031553;;;1;18;72025908;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72026174;1;1;236;2;26;1;119;0;216;2;1;1;1;1;55;1;;;;236;3;26;1;119;0;24576;16;1;0;1;1;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72030546;2;1;236;2;26;1;119;0;216;0;1;1;1;1;54;1;;;;236;3;26;1;119;0;24576;63;0;1;0;0;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040021;130115040032;10-1-0-782;10-1-0-782-3;10-1-0-782;10-1-0-782-3;10-1-0-782;10-1-0-782-3;121.49126;31.26402433321783;0660_0606;066_061;121.49126;31.250751348892468;0675_0606;068_061;11;850365441;0114;0;1;00a000002c3ca4ff;460030941884956;12a3e471;;;6.16.3.6;0;;;;;72021166;72021319;;;11000;1;1;;0;;1;6.16.3.11;172.24.4.28;782;3;782;3;;;;;0;78;0;78;0;78;1;0;58;0;0;2;19;20;;;;;2;1;1;0;0;6.16.3.8;;;;;;;306;6.16.3.8;308;;8;782;3;;;;1;72031699;;;1;18;72021166;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72021372;0;0;782;3;26;1;78;0;496;2;1;1;1;0;222;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040030;130115040031;10-1-0-577;10-1-0-577-1;10-1-0-577;10-1-0-577-1;10-1-0-39;10-1-0-39-3;121.4708788033088;31.24763815255138;0678_0587;068_059;121.47078240710378;31.24769721394381;0678_0587;068_059;11;850365442;0114;0;1;00a1000030bdd737;;12c33c6f;72029841;3308245590;6.16.3.7;3;0;;72029627;72030553;72030081;72030286;;;1000;1;1;;0;;1;6.16.3.22;;577;1;577;1;;72030817;0;72031067;0;119;0;119;0;119;1;;;;;5;48;19;20;49;50;;2;1;2;0;52;6.16.3.7;;;;;;;307;6.16.83.7;0;;8;39;3;;;;1;72030553;;;2;18;72030081;0;15;72030312;101733265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;7;;;72029627;0;1;577;1;26;1;119;0;56;19;1;0;0;0;52;1;;;;39;3;26;7;119;0;31488;21;1;0;0;0;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72030472;0;1;577;1;26;1;119;0;56;20;1;1;1;0;55;1;;;;39;3;26;7;119;0;31488;21;1;1;1;0;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040020;130115040031;10-1-0-156;10-1-0-156-1;10-1-0-156;10-1-0-156-1;10-1-0-156;10-1-0-156-1;121.52066549094077;31.248422910862615;0677_0634;068_064;121.5165028102432;31.237237390147875;0690_0630;069_063;11;850365443;0114;0;1;00a000002c3d5546;460036641738657;12c37e0a;;;6.16.3.7;0;;;;;72020676;72020837;;;11000;1;1;;0;;1;6.16.3.12;172.24.4.54;156;1;156;1;;;;;0;119;0;119;0;119;1;58;72;0;0;2;19;20;;;;;2;1;1;0;0;6.16.3.6;;;;;;;307;6.16.3.6;306;;8;156;1;;;;1;72031250;;;1;18;72020676;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72020877;0;0;156;1;26;1;119;0;124;4;1;1;1;0;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040010;130115040029;10-1-0-200;10-1-0-200-1;10-1-0-200;10-1-0-200-1;10-1-0-200;10-1-0-200-1;121.49181501354133;31.2390758572162;0688_0607;069_061;121.49264213680192;31.2403835419299;0686_0608;069_061;11;850365444;0114;0;1;00a000002ec3564b;460036000720356;1241ee7b;;;6.16.3.3;0;;;;;72010948;72011107;;72010104;19000;1;1;;0;;1;6.16.3.16;172.24.4.52;200;1;200;1;;;;;0;37;0;37;0;37;1;1158;1094;0;0;2;19;20;;;;;2;1;1;0;40;6.16.3.3;;;;;;;303;6.16.3.3;303;;8;200;1;;;;1;72030066;;;1;18;72010948;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72011160;0;0;200;1;26;1;37;0;426;0;1;1;1;0;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040009;130115040030;10-1-0-382;10-1-0-382-1;10-1-0-382;10-1-0-382-1;10-1-0-382;10-1-0-382-1;121.49531003826712;31.238965163888288;0688_0610;069_061;121.49299217221535;31.237732396016625;0689_0608;069_061;11;850365445;0114;0;0;00000000fa15b56b;460036170716035;1240911c;;;6.16.3.3;0;;;;;72009415;72009576;;;21000;1;1;;0;;1;6.16.3.10;172.24.4.25;382;1;382;1;;;;;0;37;0;37;0;37;1;49009;10328;2577;0;2;19;20;;;;;2;1;1;0;72;6.16.3.3;;;;;;;303;6.16.3.3;303;;8;382;1;;;;1;72030149;;;1;18;72009415;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72009629;0;0;382;1;26;1;37;0;14;0;1;1;1;0;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040020;130115040031;10-1-0-782;10-1-0-782-1;10-1-0-782;10-1-0-782-1;10-1-0-782;10-1-0-782-1;121.48712084598934;31.26178160174918;0662_0602;067_061;121.49385992804542;31.251264654022027;0674_0609;068_061;11;850365446;0114;0;1;0099000231199453;460036011654590;12827d8d;;;6.16.3.5;0;;;;;72020602;72020770;;;11000;1;2;;1;;1;6.16.3.11;172.24.4.25;782;1;782;1;;;;;0;119;0;119;0;119;1;2238;4184;0;0;2;17;18;;;;;2;1;2;0;28;6.16.3.8;2;0;1;782;1;0;305;6.16.3.8;308;;8;782;1;;;;1;72031264;;;1;18;72020602;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72020818;0;2;134;1;26;1;119;0;104;27;1;1;1;0;192;1;;;;782;1;26;1;119;0;10240;4;1;1;1;0;192;1;;;;134;3;26;1;119;0;28160;35;1;1;1;0;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72024664;2;2;134;1;26;1;119;0;104;22;0;1;0;0;21;1;;;;782;1;26;1;119;0;10240;4;1;1;1;1;21;1;;;;134;3;26;1;119;0;28160;37;0;1;0;0;21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040024;130115040032;10-1-0-134;10-1-0-134-1;10-1-0-782;10-1-0-782-1;10-1-0-134;10-1-0-134-1;121.49405235900976;31.252194854016295;0673_0609;068_061;121.49126;31.25068277894701;0675_0606;068_061;11;850365447;0114;0;1;00a000002dfffe4a;460031273069449;1282614c;;;6.16.3.5;0;;;;;72024449;72024610;;;8000;1;2;;1;;1;6.16.3.14;172.24.4.27;134;1;782;1;;;;;0;78;0;78;0;78;1;338;273;0;0;2;17;18;;;;;2;1;1;0;48;6.16.3.8;2;0;1;134;1;0;305;6.16.3.5;305;;8;134;1;;;;1;72032165;;;1;18;72024449;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72024871;0;1;134;1;26;1;78;0;104;6;1;1;1;0;18;1;;;;782;1;26;1;78;0;10242;14;1;1;1;0;34;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040021;130115040032;10-1-0-782;10-1-0-782-2;10-1-0-782;10-1-0-782-2;10-1-0-782;10-1-0-782-2;121.49126;31.236836450867468;0690_0606;069_061;121.49126;31.2482394358851;0677_0606;068_061;11;850365448;0114;0;1;00a0000036227611;460036000984898;12e329af;;;6.16.3.8;0;;;;;72021354;72021476;;;11000;1;1;;0;;1;6.16.3.22;172.24.4.27;782;2;782;2;;;;;0;119;0;119;0;119;1;34;33;0;0;2;19;20;;;;;2;1;2;0;0;6.16.3.8;;;;;;;308;6.16.3.8;308;;8;782;2;;;;1;72031969;;;1;18;72021354;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72021509;0;1;782;1;26;1;119;0;160;8;1;1;1;0;192;1;;;;782;2;26;1;119;0;20992;7;1;1;1;0;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72028249;1;1;782;2;26;1;119;0;328;7;1;1;1;1;4;1;;;;782;1;26;1;119;0;10239;9;1;0;1;1;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040026;130115040032;10-1-0-441;10-1-0-441-2;10-1-0-441;10-1-0-441-2;10-1-0-441;10-1-0-441-2;121.49596450007824;31.236724752768655;0690_0611;069_062;121.49772855641494;31.23630541138158;0691_0613;070_062;11;850365449;0114;0;0;0000000006e2e75a;460030231174764;12c3986b;;;6.16.3.7;0;;;;;72026922;72027096;;;6000;1;2;;1;;1;6.16.3.10;172.24.4.51;441;2;441;2;;;;;0;78;0;78;0;78;1;21;31;0;0;2;17;18;;;;;2;1;1;0;52;6.16.3.7;2;0;1;441;2;0;307;6.16.3.7;307;;8;441;2;;;;1;72032417;;;1;18;72026922;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72027170;0;0;441;2;26;1;78;0;350;2;1;1;1;0;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;;130115040032;10-1-0-569;10-1-0-569-3;;;;;121.47435570918003;31.243331512121024;0683_0590;069_059;121.47435570918003;31.243331512121024;0683_0590;069_059;11;850365450;0114;0;1;00a10000131a92b8;460030168478011;12c306f8;72032427;;6.16.3.7;2;0;;72032214;72032427;;;;;;;;;;;1;;;569;3;;;;;;;0;78;;;;;;;;;;1;28;;;;;;0;1;2;0;;6.16.3.7;;;;;;;307;0.0.0.0;;;8;;;;;;;72032427;;;2;15;72032214;101712529;14;72032214;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;72032214;0;2;569;3;26;1;78;0;372;21;1;0;0;0;88;1;;;;20;1;27;1;78;0;9727;21;1;0;0;0;72;1;;;;415;3;27;1;78;0;25857;22;1;0;0;0;104;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72032427;0;2;569;3;26;1;78;0;372;18;1;0;0;0;88;1;;;;20;1;27;1;78;0;9727;21;1;0;0;0;72;1;;;;415;3;27;1;78;0;25857;21;1;0;0;0;104;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
